,Var1,Var2,value,summed_score,percentage
1,Q06_scored_sub_Assoc.1.22.,Q06_Inst.Dept.Support...State.Regulation,2,2,100
2,Q06_scored_sub_Bacca.1.22.,Q06_Inst.Dept.Support...State.Regulation,0,2,0
3,Q06_scored_sub_Master.1.22.,Q06_Inst.Dept.Support...State.Regulation,0,2,0
4,Q06_scored_sub_Doc.1.22.,Q06_Inst.Dept.Support...State.Regulation,0,2,0
5,Q06_scored_sub_Assoc.1.22.,Q06_Facilities...Servers,0,2,0
6,Q06_scored_sub_Bacca.1.22.,Q06_Facilities...Servers,1,2,50
7,Q06_scored_sub_Master.1.22.,Q06_Facilities...Servers,1,2,50
8,Q06_scored_sub_Doc.1.22.,Q06_Facilities...Servers,0,2,0
9,Q06_scored_sub_Assoc.1.22.,Q06_Curric.Issues...Not.enough.classes.seats.available,0,3,0
10,Q06_scored_sub_Bacca.1.22.,Q06_Curric.Issues...Not.enough.classes.seats.available,0,3,0
11,Q06_scored_sub_Master.1.22.,Q06_Curric.Issues...Not.enough.classes.seats.available,1,3,33.33333333
12,Q06_scored_sub_Doc.1.22.,Q06_Curric.Issues...Not.enough.classes.seats.available,2,3,66.66666667
13,Q06_scored_sub_Assoc.1.22.,Q06_Curric.Issue...Class.Size.too.large,0,4,0
14,Q06_scored_sub_Bacca.1.22.,Q06_Curric.Issue...Class.Size.too.large,1,4,25
15,Q06_scored_sub_Master.1.22.,Q06_Curric.Issue...Class.Size.too.large,1,4,25
16,Q06_scored_sub_Doc.1.22.,Q06_Curric.Issue...Class.Size.too.large,2,4,50
17,Q06_scored_sub_Assoc.1.22.,Q06_Resources...Access.to.developed.Bioinf.Lesson.Plans.Bioinf.Curric,1,4,25
18,Q06_scored_sub_Bacca.1.22.,Q06_Resources...Access.to.developed.Bioinf.Lesson.Plans.Bioinf.Curric,1,4,25
19,Q06_scored_sub_Master.1.22.,Q06_Resources...Access.to.developed.Bioinf.Lesson.Plans.Bioinf.Curric,1,4,25
20,Q06_scored_sub_Doc.1.22.,Q06_Resources...Access.to.developed.Bioinf.Lesson.Plans.Bioinf.Curric,1,4,25
21,Q06_scored_sub_Assoc.1.22.,Q06_Inst.Dept.Support...IT.Supprt,0,5,0
22,Q06_scored_sub_Bacca.1.22.,Q06_Inst.Dept.Support...IT.Supprt,2,5,40
23,Q06_scored_sub_Master.1.22.,Q06_Inst.Dept.Support...IT.Supprt,3,5,60
24,Q06_scored_sub_Doc.1.22.,Q06_Inst.Dept.Support...IT.Supprt,0,5,0
25,Q06_scored_sub_Assoc.1.22.,Q06_Resource.Issues...Access.to.Approp.Software..Op.sys,2,10,20
26,Q06_scored_sub_Bacca.1.22.,Q06_Resource.Issues...Access.to.Approp.Software..Op.sys,3,10,30
27,Q06_scored_sub_Master.1.22.,Q06_Resource.Issues...Access.to.Approp.Software..Op.sys,2,10,20
28,Q06_scored_sub_Doc.1.22.,Q06_Resource.Issues...Access.to.Approp.Software..Op.sys,3,10,30
29,Q06_scored_sub_Assoc.1.22.,Q06_Curric.Isues...Not.a.req.for.Life.Sci.Majors..Pre.Med,1,12,8.333333333
30,Q06_scored_sub_Bacca.1.22.,Q06_Curric.Isues...Not.a.req.for.Life.Sci.Majors..Pre.Med,3,12,25
31,Q06_scored_sub_Master.1.22.,Q06_Curric.Isues...Not.a.req.for.Life.Sci.Majors..Pre.Med,2,12,16.66666667
32,Q06_scored_sub_Doc.1.22.,Q06_Curric.Isues...Not.a.req.for.Life.Sci.Majors..Pre.Med,6,12,50
33,Q06_scored_sub_Assoc.1.22.,Q06_Inst.Dept.Support...Inter.Departmental.Cooperation,1,15,6.666666667
34,Q06_scored_sub_Bacca.1.22.,Q06_Inst.Dept.Support...Inter.Departmental.Cooperation,7,15,46.66666667
35,Q06_scored_sub_Master.1.22.,Q06_Inst.Dept.Support...Inter.Departmental.Cooperation,4,15,26.66666667
36,Q06_scored_sub_Doc.1.22.,Q06_Inst.Dept.Support...Inter.Departmental.Cooperation,3,15,20
37,Q06_scored_sub_Assoc.1.22.,Q06_Curic.Issues...Bioinf.Program.Courses.under.develop,5,18,27.77777778
38,Q06_scored_sub_Bacca.1.22.,Q06_Curic.Issues...Bioinf.Program.Courses.under.develop,9,18,50
39,Q06_scored_sub_Master.1.22.,Q06_Curic.Issues...Bioinf.Program.Courses.under.develop,3,18,16.66666667
40,Q06_scored_sub_Doc.1.22.,Q06_Curic.Issues...Bioinf.Program.Courses.under.develop,1,18,5.555555556
41,Q06_scored_sub_Assoc.1.22.,Q06_Facilities...Computer.Labs..Laq.Equip.limited.or.not.available,2,18,11.11111111
42,Q06_scored_sub_Bacca.1.22.,Q06_Facilities...Computer.Labs..Laq.Equip.limited.or.not.available,6,18,33.33333333
43,Q06_scored_sub_Master.1.22.,Q06_Facilities...Computer.Labs..Laq.Equip.limited.or.not.available,8,18,44.44444444
44,Q06_scored_sub_Doc.1.22.,Q06_Facilities...Computer.Labs..Laq.Equip.limited.or.not.available,2,18,11.11111111
45,Q06_scored_sub_Assoc.1.22.,Q06_Curric.Isues...Bioinf.approaches.need.to.be.taugh.at.every.level.integrate.current.classes,3,20,15
46,Q06_scored_sub_Bacca.1.22.,Q06_Curric.Isues...Bioinf.approaches.need.to.be.taugh.at.every.level.integrate.current.classes,6,20,30
47,Q06_scored_sub_Master.1.22.,Q06_Curric.Isues...Bioinf.approaches.need.to.be.taugh.at.every.level.integrate.current.classes,6,20,30
48,Q06_scored_sub_Doc.1.22.,Q06_Curric.Isues...Bioinf.approaches.need.to.be.taugh.at.every.level.integrate.current.classes,5,20,25
49,Q06_scored_sub_Assoc.1.22.,Q06_Resource.Issue...Funding,8,23,34.7826087
50,Q06_scored_sub_Bacca.1.22.,Q06_Resource.Issue...Funding,7,23,30.43478261
51,Q06_scored_sub_Master.1.22.,Q06_Resource.Issue...Funding,6,23,26.08695652
52,Q06_scored_sub_Doc.1.22.,Q06_Resource.Issue...Funding,2,23,8.695652174
53,Q06_scored_sub_Assoc.1.22.,Q06_Inst.Dept.Support...Institutional.Inertia,6,24,25
54,Q06_scored_sub_Bacca.1.22.,Q06_Inst.Dept.Support...Institutional.Inertia,4,24,16.66666667
55,Q06_scored_sub_Master.1.22.,Q06_Inst.Dept.Support...Institutional.Inertia,7,24,29.16666667
56,Q06_scored_sub_Doc.1.22.,Q06_Inst.Dept.Support...Institutional.Inertia,7,24,29.16666667
57,Q06_scored_sub_Assoc.1.22.,Q06_Curric.Isues..Curric.Revision.needed,6,25,24
58,Q06_scored_sub_Bacca.1.22.,Q06_Curric.Isues..Curric.Revision.needed,5,25,20
59,Q06_scored_sub_Master.1.22.,Q06_Curric.Isues..Curric.Revision.needed,8,25,32
60,Q06_scored_sub_Doc.1.22.,Q06_Curric.Isues..Curric.Revision.needed,6,25,24
61,Q06_scored_sub_Assoc.1.22.,Q06_Faculty.Issues...Interest.in.Topic,4,28,14.28571429
62,Q06_scored_sub_Bacca.1.22.,Q06_Faculty.Issues...Interest.in.Topic,9,28,32.14285714
63,Q06_scored_sub_Master.1.22.,Q06_Faculty.Issues...Interest.in.Topic,8,28,28.57142857
64,Q06_scored_sub_Doc.1.22.,Q06_Faculty.Issues...Interest.in.Topic,7,28,25
65,Q06_scored_sub_Assoc.1.22.,Q06_Student.Issues...Student.Background.is.insufficient,5,28,17.85714286
66,Q06_scored_sub_Bacca.1.22.,Q06_Student.Issues...Student.Background.is.insufficient,9,28,32.14285714
67,Q06_scored_sub_Master.1.22.,Q06_Student.Issues...Student.Background.is.insufficient,7,28,25
68,Q06_scored_sub_Doc.1.22.,Q06_Student.Issues...Student.Background.is.insufficient,7,28,25
69,Q06_scored_sub_Assoc.1.22.,Q06_Student.issue...Lack.of.Student.interest.in.quant.skills.and.related.courses,7,35,20
70,Q06_scored_sub_Bacca.1.22.,Q06_Student.issue...Lack.of.Student.interest.in.quant.skills.and.related.courses,10,35,28.57142857
71,Q06_scored_sub_Master.1.22.,Q06_Student.issue...Lack.of.Student.interest.in.quant.skills.and.related.courses,9,35,25.71428571
72,Q06_scored_sub_Doc.1.22.,Q06_Student.issue...Lack.of.Student.interest.in.quant.skills.and.related.courses,9,35,25.71428571
73,Q06_scored_sub_Assoc.1.22.,Q06_Faculty.Issue...Not.enough.Faculty.members,1,40,2.5
74,Q06_scored_sub_Bacca.1.22.,Q06_Faculty.Issue...Not.enough.Faculty.members,23,40,57.5
75,Q06_scored_sub_Master.1.22.,Q06_Faculty.Issue...Not.enough.Faculty.members,7,40,17.5
76,Q06_scored_sub_Doc.1.22.,Q06_Faculty.Issue...Not.enough.Faculty.members,9,40,22.5
77,Q06_scored_sub_Assoc.1.22.,Q06_Curriculum.Issue...Course.Load.Full..No.time.space.for.Content,11,48,22.91666667
78,Q06_scored_sub_Bacca.1.22.,Q06_Curriculum.Issue...Course.Load.Full..No.time.space.for.Content,12,48,25
79,Q06_scored_sub_Master.1.22.,Q06_Curriculum.Issue...Course.Load.Full..No.time.space.for.Content,13,48,27.08333333
80,Q06_scored_sub_Doc.1.22.,Q06_Curriculum.Issue...Course.Load.Full..No.time.space.for.Content,12,48,25
81,Q06_scored_sub_Assoc.1.22.,Q06_Faculty.Issue...Time,5,68,7.352941176
82,Q06_scored_sub_Bacca.1.22.,Q06_Faculty.Issue...Time,28,68,41.17647059
83,Q06_scored_sub_Master.1.22.,Q06_Faculty.Issue...Time,18,68,26.47058824
84,Q06_scored_sub_Doc.1.22.,Q06_Faculty.Issue...Time,17,68,25
85,Q06_scored_sub_Assoc.1.22.,Q06_Faculty.Issue...No.Expertise..Training,14,138,10.14492754
86,Q06_scored_sub_Bacca.1.22.,Q06_Faculty.Issue...No.Expertise..Training,50,138,36.23188406
87,Q06_scored_sub_Master.1.22.,Q06_Faculty.Issue...No.Expertise..Training,42,138,30.43478261
88,Q06_scored_sub_Doc.1.22.,Q06_Faculty.Issue...No.Expertise..Training,32,138,23.1884058