"","Associates","Baccalaureate","Masters","Doctoral"
"Faculty Issues: Expertise/training","14","50","42","32"
"Faculty Issues: Time"," 5","28","18","17"
"Faculty Issues: Too few faculty"," 1","23"," 7"," 9"
"Faculty Issues: Lack of interest","4","9","8","7"
"Curriculum Issues: No space","11","12","13","12"
"Curriculum Issues: Incompatible with current curriculum","6","5","8","6"
"Curriculum Issues: Integration needed at every level","3","6","6","5"
"Curriculum Issues: Bioinformatics curriculum is under development","5","9","3","1"
"Curriculum Issues: Not required for life sci/pre-med majors","1","3","2","6"
"Curriculum Issues: Class size","0","1","1","2"
"Curriculum Issues: Too few seats","0","0","1","2"
"Student Issues: Lack of interest"," 7","10"," 9"," 9"
"Student Issues: Background knowledge","5","9","7","7"
"Institutional: Institutional inertia","6","4","7","7"
"Institutional: Inter-departmental cooperation","1","7","4","3"
"Institutional: IT support","0","2","3","0"
"Institutional: State regulation","2","0","0","0"
"Resource Issues: Funding","8","7","6","2"
"Resource Issues: Access to software","2","3","2","3"
"Resource Issues: Access to bioinformatics lesson plans/curricula","1","1","1","1"
"Facilities: Access to computer(s)/labs","2","6","8","2"
"Facilities: Servers","0","1","1","0"
