"","Less_than_5X000","K5X000D15X000","More_than_15X000"
"Faculty Issues: Expertise/training","123"," 94"," 67"
"Faculty Issues: Time","41","25","22"
"Faculty Issues: Differences of opinion","3","7","7"
"Faculty Issues: Content development","6","2","4"
"Faculty Issues: Too few faculty","4","1","4"
"Faculities Issues: Access to computer labs","14","13","16"
"Faculities Issues: Inadaquate computers","2","2","2"
"Resource Issues: Access to software","22","16","11"
"Resource Issues: Funding","13","12"," 3"
"Resource Issues: Software/license fees","0","5","2"
"Student Issues: Lack of background skills/knowledge","66","63","67"
"Student Issues: Lack of interest","41","33","27"
"Student Issues: Intimidated by topic","10","14"," 8"
"Student Issues: Varying student backrounds"," 3"," 6","12"
"Student Issues: Lack of basic computing skills","9","5","3"
"Student Issues: Career prospects","0","4","3"
"Curriculum Issues: Lack of integration","31","25","29"
"Curriculum Issues: Too much content","30","22","21"
"Curriculum Issues: Quickly changing technologies","26","18"," 8"
"Curriculum Issues: Access to bioinformatics lesson plans/curriculum"," 9","16","10"
"Curriculum Issues: Difficulty establishing relevance","4","2","6"
"Curriculum Issues: Influence from professional schools","4","3","4"
"Institutional Issues: Lack of inter-departmental cooperation","8","4","3"
"Institutional Issues: Lack of IT support","7","3","1"
