"","Var1","Var2","value"
"1","Assoc_var_summed.1.8.","q38_Faculty_issues_sum",137
"2","Bacca_var_summed.1.8.","q38_Faculty_issues_sum",165
"3","Doc_var_summed.1.8.","q38_Faculty_issues_sum",148
"4","Master_var_summed.1.8.","q38_Faculty_issues_sum",136
"5","chiValues","q38_Faculty_issues_sum",0.305847076461769
"6","Assoc_var_summed.1.8.","q38_Curriculum_issues_sum",123
"7","Bacca_var_summed.1.8.","q38_Curriculum_issues_sum",99
"8","Doc_var_summed.1.8.","q38_Curriculum_issues_sum",123
"9","Master_var_summed.1.8.","q38_Curriculum_issues_sum",75
"10","chiValues","q38_Curriculum_issues_sum",0.00199900049975012
"11","Assoc_var_summed.1.8.","q38_Resources_issues_sum",69
"12","Bacca_var_summed.1.8.","q38_Resources_issues_sum",53
"13","Doc_var_summed.1.8.","q38_Resources_issues_sum",55
"14","Master_var_summed.1.8.","q38_Resources_issues_sum",42
"15","chiValues","q38_Resources_issues_sum",0.0894552723638181
"16","Assoc_var_summed.1.8.","q38_Student_issues_sum",39
"17","Bacca_var_summed.1.8.","q38_Student_issues_sum",18
"18","Doc_var_summed.1.8.","q38_Student_issues_sum",30
"19","Master_var_summed.1.8.","q38_Student_issues_sum",22
"20","chiValues","q38_Student_issues_sum",0.0299850074962519
"21","Assoc_var_summed.1.8.","q38_Facilities_issues_sum",8
"22","Bacca_var_summed.1.8.","q38_Facilities_issues_sum",8
"23","Doc_var_summed.1.8.","q38_Facilities_issues_sum",12
"24","Master_var_summed.1.8.","q38_Facilities_issues_sum",8
"25","chiValues","q38_Facilities_issues_sum",0.756121939030485
"26","Assoc_var_summed.1.8.","q38_Institutional_issues_sum",8
"27","Bacca_var_summed.1.8.","q38_Institutional_issues_sum",3
"28","Doc_var_summed.1.8.","q38_Institutional_issues_sum",4
"29","Master_var_summed.1.8.","q38_Institutional_issues_sum",5
"30","chiValues","q38_Institutional_issues_sum",0.494252873563218
"31","Assoc_var_summed.1.8.","q38_State_issues_sum",1
"32","Bacca_var_summed.1.8.","q38_State_issues_sum",0
"33","Doc_var_summed.1.8.","q38_State_issues_sum",0
"34","Master_var_summed.1.8.","q38_State_issues_sum",0
"35","chiValues","q38_State_issues_sum",1
"36","Assoc_var_summed.1.8.","q38_Accredited_issues_sum",1
"37","Bacca_var_summed.1.8.","q38_Accredited_issues_sum",0
"38","Doc_var_summed.1.8.","q38_Accredited_issues_sum",0
"39","Master_var_summed.1.8.","q38_Accredited_issues_sum",0
"40","chiValues","q38_Accredited_issues_sum",1
