"","Q38_scored_sub_Assoc.1.28.","Q38_scored_sub_Bacca.1.28.","Q38_scored_sub_Master.1.28.","Q38_scored_sub_Doc.1.28."
"Q38_Faculty.Issue...No.Expertise..Training",34,52,41,33
"Q38_Faculty.Issue...Time",32,32,26,37
"Q38_Faculty.Issue...Does.not.know.how.to.design.curricula.or.incorporate.with.existing.curriculum",6,5,7,10
"Q38_Faculty.Issue...Lack.of.Faculty.interest.at.Institution",2,5,1,0
"Q38_Faculty.Issues...Faculty.is.new.to.current.Dept",0,0,1,1
"Q38_Curriculum.Issue...Course.Load.Full..No.time.space.for.Content",26,31,18,25
"Q38_Curric.Issues...Does.not.Fit.into.current.Current.Course.Structure",19,5,9,16
"Q38_Curriculum.Issue...Time.for.Curriculum.Development",9,10,4,7
"Q38_Curric.Issues...Lack.of.Curric.Control.not.in.curent.Curric.",10,1,2,6
"Q38_Curric.Issues...Bioinf..Taught.in.other.courses.at.institution",2,5,2,6
"Q38_Curric.Issue...Class.Size",0,1,2,5
"Q38_Curric.Issues...Plans.to.teach.Bioinf..In.the.future..but.not.currently.available.",2,1,2,3
"Q38_Curric.Issue...Bioinfo.Conent.too.Massive",0,1,2,1
"Q38_Curric.Issues...Content.needs.to.be.introduced.in.multiple.courses",0,0,1,0
"Q38_Resources...Access.to.Quality.Exercises..Content",9,10,9,10
"Q38_Resources...Access.to.developed.Bioinf.Lesson.Plans.Bioinf.Curric",7,9,6,10
"Q38_Resources...Access.to.Approp.Introductory.Content",8,1,2,2
"Q38_Resources...Unable.to.identify.access.best.current.Bioinf.material",5,5,4,2
"Q38_Resource.Issues...Funding",3,1,1,3
"Q38_Resource.Issues...Not.available.in.course.textbook",4,1,1,3
"Q38_Resource.Issues...Access.to.Quality.Online.Exerices.Conent",1,3,0,1
"Q38_Resource.Issues..TA.s.lack.approp.skils",0,0,0,1
"Q38_Student.Issues...UG.Students.Lack.Approp.Background.Knowledge",18,4,10,13
"Q38_Student.Issues...Lack.of.interest.in.topic",2,5,1,2
"Q38_Facilities.Issue..Access.to.Appropriate.Facilities..Equipment",4,4,4,6
"Q38_Inst.Dept.Issues...Institutional.Inertia",0,1,1,1
"Q38_State.restrictions",1,0,0,0
"Q38_Not.accredited",1,0,0,0
