"","Not_underrepresented_in_STEM","Underrepresented_in_STEM"
"Faculty Issues: Expertise/training","246"," 34"
"Faculty Issues: Time","76"," 5"
"Faculty Issues: Differences of opinion","16"," 1"
"Faculty Issues: Content development","11"," 2"
"Faculty Issues: Too few faculty","9","0"
"Faculities Issues: Access to computer labs","39"," 6"
"Faculities Issues: Inadaquate computers","5","0"
"Resource Issues: Access to software","41"," 4"
"Resource Issues: Funding","23"," 2"
"Resource Issues: Software/license fees","6","1"
"Student Issues: Lack of background skills/knowledge","171"," 10"
"Student Issues: Lack of interest","91"," 6"
"Student Issues: Intimidated by topic","30"," 1"
"Student Issues: Varying student backrounds","20"," 0"
"Student Issues: Lack of basic computing skills","15"," 2"
"Student Issues: Career prospects","7","0"
"Curriculum Issues: Lack of integration","75"," 7"
"Curriculum Issues: Too much content","66"," 1"
"Curriculum Issues: Quickly changing technologies","47"," 3"
"Curriculum Issues: Access to bioinformatics lesson plans/curriculum","28"," 7"
"Curriculum Issues: Difficulty establishing relevance","9","1"
"Curriculum Issues: Influence from professional schools","11"," 0"
"Institutional Issues: Lack of inter-departmental cooperation","10"," 5"
"Institutional Issues: Lack of IT support","10"," 0"
