"","AssociateQs","Baccalaureate","MasterQs","Doctoral"
"Faculty Issues: Expertise/training","57","85","62","68"
"Faculty Issues: Time","15","22","12","33"
"Faculty Issues: Differences of opinion","3","2","6","4"
"Faculty Issues: Content development","3","3","2","5"
"Faculty Issues: Too few faculty","0","1","1","6"
"Faculities Issues: Access to computer labs"," 8","14"," 7","16"
"Faculities Issues: Inadaquate computers","0","1","1","3"
"Resource Issues: Access to software","13"," 9","10","13"
"Resource Issues: Funding"," 5"," 8","11"," 4"
"Resource Issues: Software/license fees","1","1","3","2"
"Student Issues: Lack of background skills/knowledge","24","37","38","87"
"Student Issues: Lack of interest","13","19","32","31"
"Student Issues: Intimidated by topic"," 2"," 3"," 8","16"
"Student Issues: Varying student backrounds"," 2"," 2"," 3","15"
"Student Issues: Lack of basic computing skills","1","8","5","3"
"Student Issues: Career prospects","3","0","0","4"
"Curriculum Issues: Lack of integration","11","17","20","35"
"Curriculum Issues: Too much content"," 9","19","14","26"
"Curriculum Issues: Quickly changing technologies"," 6","21","11","12"
"Curriculum Issues: Access to bioinformatics lesson plans/curriculum","11"," 8"," 8"," 7"
"Curriculum Issues: Difficulty establishing relevance","2","4","0","6"
"Curriculum Issues: Influence from professional schools","0","3","4","4"
"Institutional Issues: Lack of inter-departmental cooperation","1","6","6","1"
"Institutional Issues: Lack of IT support","2","4","3","0"
